"0.500000","0.500000"
"0.254878","0.069840"
"0.009755","0.639681"
"0.764633","0.209521"
"0.519511","0.779361"
"0.274388","0.349201"
"0.029266","0.919042"
"0.784143","0.488882"
"0.539021","0.058722"
"0.293899","0.628562"
"0.048777","0.198402"
"0.803654","0.768243"
"0.558532","0.338083"
"0.313409","0.907923"
"0.068287","0.477764"
"0.823164","0.047604"
"0.578042","0.617444"
"0.332920","0.187284"
"0.087797","0.757125"
"0.842675","0.326964"
"0.597552","0.896805"
"0.352430","0.466645"
"0.107307","0.036486"
"0.862185","0.606326"
"0.617064","0.176167"
"0.371941","0.746006"
"0.126818","0.315846"
"0.881697","0.885687"
"0.636574","0.455528"
"0.391451","0.025368"
"0.146328","0.595207"
"0.901207","0.165049"
"0.656084","0.734888"
"0.410961","0.304728"
"0.165840","0.874569"
"0.920717","0.444408"
"0.675594","0.014250"
"0.430471","0.584089"
"0.185350","0.153929"
"0.940228","0.723770"
"0.695105","0.293610"
"0.449984","0.863451"
"0.204861","0.433290"
"0.959740","0.003130"
"0.714615","0.572971"
"0.469494","0.142811"
"0.224369","0.712652"
"0.979248","0.282492"
"0.734127","0.852333"
"0.489002","0.422173"
"0.243881","0.992012"
"0.998760","0.561853"
"0.753635","0.131693"
"0.508514","0.701534"
"0.263393","0.271374"
"0.018269","0.841213"
"0.773148","0.411057"
"0.528027","0.980896"
"0.282902","0.550735"
"0.037781","0.120575"
"0.792656","0.690414"
"0.547535","0.260254"
"0.302414","0.830097"
"0.057289","0.399937"
"0.812168","0.969776"
"0.567047","0.539616"
"0.321922","0.109455"
"0.076801","0.679298"
"0.831680","0.249138"
"0.586555","0.818977"
"0.341434","0.388817"
"0.096310","0.958656"
"0.851189","0.528500"
"0.606068","0.098339"
"0.360943","0.668179"
"0.115822","0.238018"
"0.870701","0.807858"
"0.625576","0.377701"
"0.380455","0.947540"
"0.135334","0.517380"
"0.890209","0.087219"
"0.645088","0.657059"
"0.399967","0.226902"
"0.154842","0.796741"
"0.909721","0.366581"
"0.664597","0.936420"
"0.419479","0.506260"
"0.174355","0.076103"
"0.929230","0.645943"
"0.684113","0.215782"
"0.438988","0.785622"
"0.193863","0.355461"
"0.948738","0.925304"
"0.703621","0.495144"
"0.458496","0.064983"
"0.213371","0.634823"
"0.968254","0.204666"
"0.723129","0.774506"
"0.478004","0.344345"
"0.232887","0.914185"
"0.987762","0.484024"
"0.742638","0.053867"
"0.497520","0.623707"
"0.252396","0.193546"
"0.007271","0.763386"
"0.762154","0.333225"
"0.517029","0.903069"
"0.271904","0.472908"
"0.026787","0.042747"
"0.781662","0.612587"
"0.536537","0.182426"
"0.291420","0.752270"
"0.046295","0.322113"
"0.801170","0.891945"
"0.556053","0.461792"
"0.310928","0.031631"
"0.065804","0.601471"
"0.820679","0.171310"
"0.575562","0.741150"
"0.330437","0.310989"
"0.085312","0.880829"
"0.840195","0.450668"
"0.595070","0.020508"
"0.349945","0.590347"
"0.104828","0.160194"
"0.859703","0.730034"
"0.614578","0.299873"
"0.369461","0.869713"
"0.124336","0.439552"
"0.879211","0.009392"
"0.634094","0.579231"
"0.388969","0.149071"
"0.143845","0.718910"
"0.898727","0.288757"
"0.653603","0.858597"
"0.408478","0.428436"
"0.163361","0.998276"
"0.918236","0.568115"
"0.673111","0.137955"
"0.427994","0.707794"
"0.182869","0.277634"
"0.937744","0.847473"
"0.692619","0.417313"
"0.447502","0.987160"
"0.202377","0.556999"
"0.957253","0.126839"
"0.712135","0.696678"
"0.467010","0.266518"
"0.221886","0.836357"
"0.976768","0.406197"
"0.731644","0.976036"
"0.486519","0.545876"
"0.241402","0.115715"
"0.996277","0.685562"
"0.751152","0.255402"
"0.506035","0.825241"
"0.260910","0.395081"
"0.015785","0.964920"
"0.770668","0.534760"
"0.525543","0.104599"
"0.280418","0.674438"
"0.035301","0.244278"
"0.790176","0.814117"
